chromosome	start_position	end_position	gene_symbol	gene_id	marker_type
Pf3D7_07_v3	403516	403693	crt	PF3D7_0709000	drug resistance marker
Pf3D7_05_v3	958117	958480	mdr1	PF3D7_0523000	drug resistance marker
Pf3D7_05_v3	961287	962028	mdr1	PF3D7_0523000	drug resistance marker
Pf3D7_04_v3	748109	748599	dhfr	PF3D7_0417200	drug resistance marker
Pf3D7_08_v3	549597	550238	dhps	PF3D7_0810800	drug resistance marker
Pf3D7_13_v3	1724853	1725702	k13	PF3D7_1343700	drug resistance marker
Pf3D7_13_v3	748259	748560	ferredoxin	PF3D7_1318100	drug resistance marker
Pf3D7_14_v3	1956099	1956640	mdr2	PF3D7_1447900	drug resistance marker
Pf3D7_13_v3	2504486	2504727	exonuclease	PF3D7_1362500	drug resistance marker
Pf3D7_07_v3	405185	405634	crt	PF3D7_0709000	drug resistance marker
Pf3D7_12_v3	2092339	2093226	coronin	PF3D7_1251200	drug resistance marker
Pf3D7_09_v3	1201915	1202211	msp1	PF3D7_0930300	genetic diversity marker
Pf3D7_02_v3	273881	274429	msp2	PF3D7_0206800	genetic diversity marker
Pf3D7_04_v3	532148	532365	polyA	PF3D7_0411900	genetic diversity marker
Pf3D7_06_v3	899663	900082	ta1	PF3D7_0622100	genetic diversity marker
